"Dec_time","Dec_ZT_time","Condition","mean","SEM"
45,1005,"5 Male",0.270833333333333,0.121819769112292
46,1006,"5 Male",0.416666666666667,0.185544371911386
47,1007,"5 Male",0.541666666666667,0.206194696719103
48,1008,"5 Male",0.375,0.162059550389172
49,1009,"5 Male",0.291666666666667,0.129641941889678
50,1010,"5 Male",0.1875,0.105924878037381
51,1011,"5 Male",0.333333333333333,0.120332478730193
52,1012,"5 Male",0.604166666666667,0.301796605180286
53,1013,"5 Male",0.1875,0.087601258532363
54,1014,"5 Male",0.1875,0.0971958339737047
55,1015,"5 Male",0.125,0.0766369816104119
56,1016,"5 Male",0.166666666666667,0.0909628038183026
57,1017,"5 Male",0.1875,0.128604932733563
58,1018,"5 Male",0.104166666666667,0.061306572754348
59,1019,"5 Male",0.25,0.128065253757052
60,1020,"5 Male",0.166666666666667,0.095711840966424
61,1021,"5 Male",0.145833333333333,0.107310708046614
62,1022,"5 Male",0.270833333333333,0.141983115484702
63,1023,"5 Male",0.208333333333333,0.111240320852879
64,1024,"5 Male",0.3125,0.252919565746877
65,1025,"5 Male",0.166666666666667,0.112724690250017
66,1026,"5 Male",0.25,0.191809228510632
67,1027,"5 Male",0.416666666666667,0.304856281296389
68,1028,"5 Male",0.708333333333333,0.453471962011952
69,1029,"5 Male",0.479166666666667,0.339468691217298
70,1030,"5 Male",0.770833333333333,0.520194643853712
71,1031,"5 Male",0.0625,0.0625
72,1032,"5 Male",0.0833333333333333,0.0833333333333333
73,1033,"5 Male",0.0416666666666667,0.029147663515556
74,1034,"5 Male",0.125,0.105794025760082
75,1035,"5 Male",0.0208333333333333,0.0208333333333333
76,1036,"5 Male",0.0833333333333333,0.0501180639188034
77,1037,"5 Male",0.166666666666667,0.100236127837607
78,1038,"5 Male",0.1875,0.138559745927486
79,1039,"5 Male",0.145833333333333,0.0841603466484695
80,1040,"5 Male",0.104166666666667,0.0854669243255208
81,1041,"5 Male",0.3125,0.186314217355124
82,1042,"5 Male",0.166666666666667,0.095711840966424
83,1043,"5 Male",0.333333333333333,0.163985526663431
84,1044,"5 Male",0.291666666666667,0.14573831757778
85,1045,"5 Male",0.375,0.185045997731904
86,1046,"5 Male",0.208333333333333,0.0985638600875921
87,1047,"5 Male",0.1875,0.132006642052964
88,1048,"5 Male",0.166666666666667,0.108721345508907
89,1049,"5 Male",0.270833333333333,0.121819769112292
90,1050,"5 Male",0.1875,0.132006642052964
91,1051,"5 Male",0.4375,0.206082701329428
92,1052,"5 Male",0.208333333333333,0.0891166924317569
93,1053,"5 Male",0.625,0.283445430474258
94,1054,"5 Male",0.541666666666667,0.232467364699044
95,1055,"5 Male",0.354166666666667,0.150323479021588
96,1056,"5 Male",0.166666666666667,0.127487078101046
97,1057,"5 Male",0.416666666666667,0.180703249286227
98,1058,"5 Male",0.208333333333333,0.139522785110575
99,1059,"5 Male",0.229166666666667,0.133951084452515
100,1060,"5 Male",0.333333333333333,0.242499786746512
101,1061,"5 Male",0.333333333333333,0.191423681932848
102,1062,"5 Male",0.0625,0.0625
103,1063,"5 Male",0.354166666666667,0.150323479021588
104,1064,"5 Male",0.5,0.264642137598886
105,1065,"5 Male",0.375,0.196658702807862
106,1066,"5 Male",0.1875,0.147845790131388
107,1067,"5 Male",0.291666666666667,0.181009612743184
108,1068,"5 Male",0.270833333333333,0.212089368234722
109,1069,"5 Male",0.375,0.314576434802948
110,1070,"5 Male",0.395833333333333,0.214169150301574
111,1071,"5 Male",0.0833333333333333,0.0501180639188034
112,1072,"5 Male",0.0208333333333333,0.0208333333333333
113,1073,"5 Male",0.354166666666667,0.156109570464286
114,1074,"5 Male",0.25,0.124555948863003
115,1075,"5 Male",0.145833333333333,0.126286231137606
116,1076,"5 Male",0.25,0.191809228510632
117,1077,"5 Male",0.333333333333333,0.231272561355501
118,1078,"5 Male",0.208333333333333,0.115156127957424
119,1079,"5 Male",0.145833333333333,0.0787174639155474
120,1080,"5 Male",0.166666666666667,0.112724690250017
121,1081,"5 Male",0.145833333333333,0.103097348359551
122,1082,"5 Male",0.229166666666667,0.12362571964571
123,1083,"5 Male",0.333333333333333,0.176985527850607
124,1084,"5 Male",0.208333333333333,0.129641941889678
125,1085,"5 Male",0.0208333333333333,0.0208333333333333
126,1086,"5 Male",0.333333333333333,0.186735043201157
127,1087,"5 Male",0.208333333333333,0.118943089874282
128,1088,"5 Male",0.291666666666667,0.195150272461013
129,1089,"5 Male",0.479166666666667,0.378956180373175
130,1090,"5 Male",1.04166666666667,0.718276066895057
131,1091,"5 Male",0.4375,0.245358057216662
132,1092,"5 Male",0.25,0.131480926535194
133,1093,"5 Male",0.541666666666667,0.360946270796487
134,1094,"5 Male",0.354166666666667,0.156109570464286
135,1095,"5 Male",0.333333333333333,0.149862032688762
136,1096,"5 Male",0.541666666666667,0.188212790143291
137,1097,"5 Male",0.25,0.167109341195798
138,1098,"5 Male",0.541666666666667,0.254321398082148
139,1099,"5 Male",0.3125,0.195599301837795
140,1100,"5 Male",0.166666666666667,0.120332478730193
141,1101,"5 Male",0.395833333333333,0.18532026938752
142,1102,"5 Male",0.354166666666667,0.172305968923639
143,1103,"5 Male",0.125,0.0766369816104119
144,1104,"5 Male",0.104166666666667,0.104166666666667
145,1105,"5 Male",0.0625,0.0625
146,1106,"5 Male",0.0416666666666667,0.0416666666666667
147,1107,"5 Male",0.0625,0.0461865819758285
148,1108,"5 Male",0.3125,0.181493630585931
149,1109,"5 Male",0.125,0.0640326268785261
150,1110,"5 Male",0.270833333333333,0.1388260791784
151,1111,"5 Male",0.208333333333333,0.0985638600875921
152,1112,"5 Male",0.125,0.0766369816104119
153,1113,"5 Male",0.4375,0.234267853759248
154,1114,"5 Male",0.604166666666667,0.272465078986536
155,1115,"5 Male",0.3125,0.197852499863226
156,1116,"5 Male",0.125,0.105794025760082
157,1117,"5 Male",0.0625,0.0625
158,1118,"5 Male",0.208333333333333,0.0939590852055904
159,1119,"5 Male",0.0625,0.035308292679127
160,1120,"5 Male",0.458333333333333,0.267902168905029
161,1121,"5 Male",0.354166666666667,0.194082637891619
162,1122,"5 Male",0.5625,0.3233060738308
163,1123,"5 Male",0.6875,0.453665381496973
164,1124,"5 Male",0.354166666666667,0.179858059020993
165,1125,"5 Male",0.625,0.379698695403053
166,1126,"5 Male",0.145833333333333,0.0665085669662596
167,1127,"5 Male",0.166666666666667,0.095711840966424
168,1128,"5 Male",0.541666666666667,0.360946270796487
169,1129,"5 Male",0.4375,0.355935300220788
170,1130,"5 Male",0.104166666666667,0.074374360557078
171,1131,"5 Male",0,0
172,1132,"5 Male",0.0208333333333333,0.0208333333333333
173,1133,"5 Male",0.0416666666666667,0.029147663515556
174,1134,"5 Male",0.145833333333333,0.145833333333333
175,1135,"5 Male",0.333333333333333,0.1960001929849
176,1136,"5 Male",0.1875,0.101654094676698
177,1137,"5 Male",0.3125,0.168841090466116
178,1138,"5 Male",0.104166666666667,0.0681543886010226
179,1139,"5 Male",0.0625,0.0461865819758285
180,1140,"5 Male",0.125,0.0766369816104119
181,1141,"5 Male",0.229166666666667,0.119986639819709
182,1142,"5 Male",0.125,0.070616585358254
183,1143,"5 Male",0.229166666666667,0.133951084452515
184,1144,"5 Male",0.208333333333333,0.188212790143291
185,1145,"5 Male",0.583333333333333,0.444462913327847
186,1146,"5 Male",0.395833333333333,0.277302711373734
187,1147,"5 Male",0.458333333333333,0.300646958043175
188,1148,"5 Male",0.125,0.0640326268785261
189,1149,"5 Male",0.0833333333333333,0.0654589182339529
190,1150,"5 Male",0.208333333333333,0.0891166924317569
191,1151,"5 Male",0.145833333333333,0.111364773982444
192,1152,"5 Male",0.291666666666667,0.154593763388071
193,1153,"5 Male",0.229166666666667,0.12362571964571
194,1154,"5 Male",0.354166666666667,0.231571840126298
195,1155,"5 Male",0.208333333333333,0.111240320852879
196,1156,"5 Male",0.416666666666667,0.19936364484068
197,1157,"5 Male",0.104166666666667,0.074374360557078
198,1158,"5 Male",0.104166666666667,0.074374360557078
199,1159,"5 Male",0.270833333333333,0.125405665618692
200,1160,"5 Male",0.0416666666666667,0.029147663515556
201,1161,"5 Male",0.104166666666667,0.0854669243255208
202,1162,"5 Male",0.145833333333333,0.103097348359551
203,1163,"5 Male",0.166666666666667,0.104564841828275
204,1164,"5 Male",0.229166666666667,0.171661631476111
205,1165,"5 Male",0.229166666666667,0.104166666666667
206,1166,"5 Male",0.104166666666667,0.0854669243255208
207,1167,"5 Male",0.208333333333333,0.102962902727446
208,1168,"5 Male",0.729166666666667,0.566295965000952
209,1169,"5 Male",0.5,0.309426373877638
210,1170,"5 Male",0.604166666666667,0.310484041191356
211,1171,"5 Male",0.645833333333333,0.315792349368413
212,1172,"5 Male",0.416666666666667,0.282204677327356
213,1173,"5 Male",0.458333333333333,0.197408595720406
214,1174,"5 Male",0.208333333333333,0.133017133932519
215,1175,"5 Male",0.291666666666667,0.139522785110575
216,1176,"5 Male",0.229166666666667,0.171661631476111
217,1177,"5 Male",0.125,0.0766369816104119
218,1178,"5 Male",0.0833333333333333,0.0582953270311121
219,1179,"5 Male",0.125,0.0766369816104119
220,1180,"5 Male",0.0416666666666667,0.029147663515556
221,1181,"5 Male",0.208333333333333,0.136308777202045
222,1182,"5 Male",0.0833333333333333,0.0654589182339529
223,1183,"5 Male",0.125,0.0640326268785261
224,1184,"5 Male",0.229166666666667,0.158224813501439
225,1185,"5 Male",0.25,0.161717291188987
226,1186,"5 Male",0.1875,0.110030016858715
227,1187,"5 Male",0.1875,0.105924878037381
228,1188,"5 Male",0.4375,0.162827003223432
229,1189,"5 Male",0.145833333333333,0.0892719932043952
230,1190,"5 Male",0.458333333333333,0.241813357289446
231,1191,"5 Male",0.5625,0.317774634112143
232,1192,"5 Male",0.729166666666667,0.30617113738305
233,1193,"5 Male",1.14583333333333,0.460293599771433
234,1194,"5 Male",0.833333333333333,0.397614042400351
235,1195,"5 Male",0.291666666666667,0.126176496520674
236,1196,"5 Male",0.208333333333333,0.10718154766916
237,1197,"5 Male",0.125,0.0640326268785261
238,1198,"5 Male",0.541666666666667,0.214621416093229
239,1199,"5 Male",0.416666666666667,0.173188018738351
240,1200,"5 Male",0.520833333333333,0.195221240499892
241,1201,"5 Male",0.520833333333333,0.335528564877418
242,1202,"5 Male",0.479166666666667,0.316493396978467
243,1203,"5 Male",0.291666666666667,0.129641941889678
244,1204,"5 Male",0.1875,0.0925229988659519
245,1205,"5 Male",0.6875,0.261535716205385
246,1206,"5 Male",0.395833333333333,0.207867386746486
247,1207,"5 Male",0.5625,0.348383106661463
248,1208,"5 Male",0.208333333333333,0.148748721114156
249,1209,"5 Male",0.0833333333333333,0.0833333333333333
250,1210,"5 Male",0.208333333333333,0.118943089874282
251,1211,"5 Male",0.270833333333333,0.175492173486691
252,1212,"5 Male",0.375,0.226022107121851
253,1213,"5 Male",0.1875,0.110030016858715
254,1214,"5 Male",0.229166666666667,0.0998206873436033
255,1215,"5 Male",0.145833333333333,0.0728691587888901
256,1216,"5 Male",0.458333333333333,0.257783675138378
257,1217,"5 Male",0.208333333333333,0.102962902727446
258,1218,"5 Male",0.145833333333333,0.0892719932043952
259,1219,"5 Male",0.25,0.174885981093336
260,1220,"5 Male",0.125,0.125
261,1221,"5 Male",0.125,0.105794025760082
262,1222,"5 Male",0.0625,0.0461865819758285
263,1223,"5 Male",0.25,0.177402455466867
264,1224,"5 Male",0.75,0.452044214243702
265,1225,"5 Male",1.04166666666667,0.645468611268114
266,1226,"5 Male",0.1875,0.147845790131388
267,1227,"5 Male",0.0625,0.0461865819758285
268,1228,"5 Male",0.0625,0.035308292679127
269,1229,"5 Male",0.479166666666667,0.37660952855396
270,1230,"5 Male",0.5,0.380136220451683
271,1231,"5 Male",0.291666666666667,0.10718154766916
272,1232,"5 Male",0.416666666666667,0.157082592601297
273,1233,"5 Male",0.75,0.273699374346619
274,1234,"5 Male",0.270833333333333,0.114311007786573
275,1235,"5 Male",0.479166666666667,0.178621552404662
276,1236,"5 Male",0.395833333333333,0.145071464821437
277,1237,"5 Male",0.625,0.33899230100674
278,1238,"5 Male",0.5625,0.291587501921114
279,1239,"5 Male",0.208333333333333,0.168320693296939
280,1240,"5 Male",0.520833333333333,0.252627299792546
281,1241,"5 Male",0.583333333333333,0.255841909667507
282,1242,"5 Male",0.416666666666667,0.178233384863514
283,1243,"5 Male",0.625,0.211849756074762
284,1244,"5 Male",0.395833333333333,0.16237265422973
285,1245,"5 Male",0.8125,0.336408136639355
286,1246,"5 Male",0.25,0.128065253757052
287,1247,"5 Male",0.395833333333333,0.212089368234722
288,1248,"5 Male",0.354166666666667,0.164407336997559
289,1249,"5 Male",0.604166666666667,0.36434579394445
290,1250,"5 Male",0.291666666666667,0.139522785110575
291,1251,"5 Male",0.458333333333333,0.256058388546741
292,1252,"5 Male",0.6875,0.359959919459127
293,1253,"5 Male",0.333333333333333,0.171903541043132
294,1254,"5 Male",0.145833333333333,0.0787174639155474
295,1255,"5 Male",0.0833333333333333,0.0654589182339529
296,1256,"5 Male",0.479166666666667,0.247307456685778
297,1257,"5 Male",0.166666666666667,0.095711840966424
298,1258,"5 Male",0.291666666666667,0.154593763388071
299,1259,"5 Male",0.479166666666667,0.319282194894046
300,1260,"5 Male",0.395833333333333,0.241412038760765
301,1261,"5 Male",0.25,0.128065253757052
302,1262,"5 Male",0.395833333333333,0.175492173486691
303,1263,"5 Male",0.6875,0.425428705347128
304,1264,"5 Male",0.791666666666667,0.463143680252597
305,1265,"5 Male",0.333333333333333,0.236952679039548
306,1266,"5 Male",0.0208333333333333,0.0208333333333333
307,1267,"5 Male",0.0833333333333333,0.0501180639188034
308,1268,"5 Male",0.166666666666667,0.108721345508907
309,1269,"5 Male",0.104166666666667,0.0681543886010226
310,1270,"5 Male",0.166666666666667,0.130917836467906
311,1271,"5 Male",0.270833333333333,0.167743639184911
312,1272,"5 Male",0.208333333333333,0.133017133932519
313,1273,"5 Male",0.208333333333333,0.0939590852055904
314,1274,"5 Male",0.291666666666667,0.129641941889678
315,1275,"5 Male",0.708333333333333,0.544930157973073
316,1276,"5 Male",0.291666666666667,0.151699396359353
317,1277,"5 Male",0.416666666666667,0.154234937921504
318,1278,"5 Male",0.291666666666667,0.176043830508335
319,1279,"5 Male",0.458333333333333,0.1928655075925
320,1280,"5 Male",0.375,0.153635033128044
321,1281,"5 Male",0.4375,0.214513820249452
322,1282,"5 Male",0.395833333333333,0.172947905834062
323,1283,"5 Male",0.5,0.190650249751991
324,1284,"5 Male",0.791666666666667,0.348449368165507
325,1285,"5 Male",0.541666666666667,0.216676895557782
326,1286,"5 Male",0.416666666666667,0.159879535028847
327,1287,"5 Male",0.208333333333333,0.0785412963006487
328,1288,"5 Male",0.1875,0.0823860162512964
329,1289,"5 Male",0.25,0.138058986262913
330,1290,"5 Male",0.166666666666667,0.0909628038183026
331,1291,"5 Male",0.145833333333333,0.103097348359551
332,1292,"5 Male",0.270833333333333,0.145071464821437
333,1293,"5 Male",0.1875,0.138559745927486
334,1294,"5 Male",0.1875,0.1139874090969
335,1295,"5 Male",0.166666666666667,0.0909628038183026
336,1296,"5 Male",0.791666666666667,0.322003828736616
337,1297,"5 Male",0.333333333333333,0.123961406332968
338,1298,"5 Male",0.3125,0.152276606521215
339,1299,"5 Male",0.25,0.120944861711724
340,1300,"5 Male",0.25,0.109398743623421
341,1301,"5 Male",0.25,0.117222586355075
342,1302,"5 Male",0.375,0.18977637082099
343,1303,"5 Male",0.5,0.290206578416183
344,1304,"5 Male",0.229166666666667,0.0952766749999934
345,1305,"5 Male",0.145833333333333,0.0787174639155474
346,1306,"5 Male",0.666666666666667,0.261835672935812
347,1307,"5 Male",0.4375,0.185718486917643
348,1308,"5 Male",0.458333333333333,0.190553349999987
349,1309,"5 Male",0.479166666666667,0.195221240499892
350,1310,"5 Male",0.25,0.134810084434542
351,1311,"5 Male",0.25,0.161717291188987
352,1312,"5 Male",0.333333333333333,0.155665277075517
353,1313,"5 Male",0.458333333333333,0.250811331237384
354,1314,"5 Male",0.520833333333333,0.218776383076332
355,1315,"5 Male",0.333333333333333,0.158487233901323
356,1316,"5 Male",0.479166666666667,0.222791731079392
357,1317,"5 Male",0.270833333333333,0.125405665618692
358,1318,"5 Male",0.229166666666667,0.133951084452515
359,1319,"5 Male",0.458333333333333,0.222729547964887
360,1320,"5 Male",0.166666666666667,0.104564841828275
361,1321,"5 Male",0.625,0.227974818193801
362,1322,"5 Male",0.645833333333333,0.225756379027027
363,1323,"5 Male",0.333333333333333,0.140709112617209
364,1324,"5 Male",0.416666666666667,0.151333708250856
365,1325,"5 Male",0.333333333333333,0.143824821210449
366,1326,"5 Male",0.520833333333333,0.204101523838253
367,1327,"5 Male",0.333333333333333,0.163985526663431
368,1328,"5 Male",0.291666666666667,0.165666324185898
369,1329,"5 Male",0.3125,0.168841090466116
370,1330,"5 Male",0.479166666666667,0.206261864763683
371,1331,"5 Male",0.354166666666667,0.150323479021588
372,1332,"5 Male",0.458333333333333,0.176043830508335
373,1333,"5 Male",0.645833333333333,0.235369001325302
374,1334,"5 Male",0.395833333333333,0.167743639184911
375,1335,"5 Male",0.583333333333333,0.212285213381269
376,1336,"5 Male",0.791666666666667,0.252572462275212
377,1337,"5 Male",0.6875,0.219113805884244
378,1338,"5 Male",0.666666666666667,0.227407009545756
379,1339,"5 Male",0.583333333333333,0.205925805454892
380,1340,"5 Male",0.5625,0.197291612838595
381,1341,"5 Male",0.4375,0.160081567196315
382,1342,"5 Male",0.666666666666667,0.302667416501711
383,1343,"5 Male",0.4375,0.173374543314477
384,1344,"5 Male",0.583333333333333,0.208067205909391
385,1345,"5 Male",0.625,0.22006003371743
386,1346,"5 Male",0.541666666666667,0.195150272461013
387,1347,"5 Male",0.604166666666667,0.220290715666783
388,1348,"5 Male",0.291666666666667,0.115156127957424
389,1349,"5 Male",0.3125,0.123326564410761
390,1350,"5 Male",0.375,0.156493604428265
391,1351,"5 Male",0.479166666666667,0.176122497599701
392,1352,"5 Male",0.833333333333333,0.260137261458359
393,1353,"5 Male",0.5625,0.178414634811424
394,1354,"5 Male",0.541666666666667,0.197408595720406
395,1355,"5 Male",0.625,0.194391667947409
396,1356,"5 Male",0.708333333333333,0.190553349999987
397,1357,"5 Male",1.14583333333333,0.339468691217298
398,1358,"5 Male",0.645833333333333,0.219787097445027
399,1359,"5 Male",0.854166666666667,0.30653286377174
400,1360,"5 Male",0.729166666666667,0.218269270824568
401,1361,"5 Male",0.958333333333333,0.349719154462028
402,1362,"5 Male",0.541666666666667,0.142664404767646
403,1363,"5 Male",0.520833333333333,0.183517597599908
404,1364,"5 Male",0.604166666666667,0.270833333333333
405,1365,"5 Male",0.541666666666667,0.181009612743184
406,1366,"5 Male",0.625,0.227974818193801
407,1367,"5 Male",0.791666666666667,0.269551659105845
408,1368,"5 Male",0.979166666666667,0.337504377871965
409,1369,"5 Male",0.770833333333333,0.208930880637977
410,1370,"5 Male",0.541666666666667,0.212546059533382
411,1371,"5 Male",0.8125,0.292725408691519
412,1372,"5 Male",0.854166666666667,0.291714155201892
413,1373,"5 Male",0.729166666666667,0.222293779111514
414,1374,"5 Male",0.979166666666667,0.295488511454999
415,1375,"5 Male",0.666666666666667,0.1960001929849
416,1376,"5 Male",0.8125,0.229971186138396
417,1377,"5 Male",0.770833333333333,0.217251495219114
418,1378,"5 Male",0.645833333333333,0.177376426201748
419,1379,"5 Male",0.604166666666667,0.190043815714306
420,1380,"5 Male",0.854166666666667,0.232526943709385
421,1381,"5 Male",0.875,0.235623888901946
422,1382,"5 Male",0.833333333333333,0.229347929603122
423,1383,"5 Male",1.08333333333333,0.252352993041348
424,1384,"5 Male",0.875,0.262328971640004
425,1385,"5 Male",0.833333333333333,0.206999274790018
426,1386,"5 Male",0.791666666666667,0.271191116649143
427,1387,"5 Male",0.708333333333333,0.185842754905397
428,1388,"5 Male",0.666666666666667,0.191423681932848
429,1389,"5 Male",0.6875,0.183919718263044
430,1390,"5 Male",1,0.2855876112298
431,1391,"5 Male",0.8125,0.189849347701526
432,1392,"5 Male",0.9375,0.221628102815159
433,1393,"5 Male",0.729166666666667,0.194652771715799
434,1394,"5 Male",0.75,0.242804243598047
435,1395,"5 Male",1.14583333333333,0.344652131297001
436,1396,"5 Male",1.10416666666667,0.30106133675216
437,1397,"5 Male",0.583333333333333,0.185544371911386
438,1398,"5 Male",0.8125,0.207689608320338
439,1399,"5 Male",0.895833333333333,0.331875691466381
440,1400,"5 Male",0.9375,0.248053146473044
441,1401,"5 Male",1.125,0.292678084237457
442,1402,"5 Male",1.14583333333333,0.293229727633214
443,1403,"5 Male",1.5,0.356052032216346
444,1404,"5 Male",1.22916666666667,0.290572288300403
445,1405,"5 Male",0.9375,0.215544523218201
446,1406,"5 Male",0.916666666666667,0.208067205909391
447,1407,"5 Male",1.16666666666667,0.23881603155298
448,1408,"5 Male",0.958333333333333,0.222729547964887
449,1409,"5 Male",1.85416666666667,0.541692238894455
450,1410,"5 Male",1.8125,0.672836860976984
451,1411,"5 Male",1.625,0.350563123482918
452,1412,"5 Male",2.25,1.18818802390103
453,1413,"5 Male",1.22916666666667,0.270013762673492
454,1414,"5 Male",0.770833333333333,0.188874004245967
455,1415,"5 Male",1.02083333333333,0.262100055561412
456,1416,"5 Male",1.1875,0.48984026380296
457,1417,"5 Male",0.791666666666667,0.222729547964887
458,1418,"5 Male",0.875,0.23183090254728
459,1419,"5 Male",1,0.282466341433016
460,1420,"5 Male",0.958333333333333,0.262891608150458
461,1421,"5 Male",1.02083333333333,0.280086079937831
462,1422,"5 Male",1.1875,0.265739050400579
463,1423,"5 Male",1.10416666666667,0.278100802132198
464,1424,"5 Male",0.958333333333333,0.254321398082148
465,1425,"5 Male",0.875,0.226022107121851
466,1426,"5 Male",0.729166666666667,0.182912759049684
467,1427,"5 Male",0.75,0.198621133341669
468,1428,"5 Male",0.666666666666667,0.191423681932848
469,1429,"5 Male",0.5625,0.162827003223432
470,1430,"5 Male",0.729166666666667,0.175492173486691
471,1431,"5 Male",0.979166666666667,0.268779720991141
472,1432,"5 Male",1.0625,0.279954166081491
473,1433,"5 Male",1.14583333333333,0.335528564877418
474,1434,"5 Male",0.895833333333333,0.231092808052969
475,1435,"5 Male",1.08333333333333,0.283771042793539
476,1436,"5 Male",1,0.222812454927731
477,1437,"5 Male",1.58333333333333,0.266034267865038
478,1438,"5 Male",2.02083333333333,0.318587284060447
479,1439,"5 Male",1.70833333333333,0.324745308459461
480,0,"5 Male",2.1875,0.303139965449101
481,1,"5 Male",2.45833333333333,0.59546031819403
482,2,"5 Male",2.16666666666667,0.39872728968136
483,3,"5 Male",2.02083333333333,0.260403368454789
484,4,"5 Male",2.10416666666667,0.261676915144653
485,5,"5 Male",1.95833333333333,0.303581361460161
486,6,"5 Male",1.95833333333333,0.252572462275212
487,7,"5 Male",1.83333333333333,0.229347929603122
488,8,"5 Male",2.16666666666667,0.268521915143866
489,9,"5 Male",2.08333333333333,0.255841909667507
490,10,"5 Male",1.95833333333333,0.234366380850183
491,11,"5 Male",2.1875,0.339033160682776
492,12,"5 Male",1.64583333333333,0.239105868665451
493,13,"5 Male",1.875,0.265686919149386
494,14,"5 Male",1.58333333333333,0.20157476951954
495,15,"5 Male",1.64583333333333,0.198597885125596
496,16,"5 Male",1.72916666666667,0.241412038760765
497,17,"5 Male",1.8125,0.351864650497181
498,18,"5 Male",2,0.323434582377974
499,19,"5 Male",1.95833333333333,0.475422855206768
500,20,"5 Male",1.70833333333333,0.230552707265439
501,21,"5 Male",1.58333333333333,0.197127720175184
502,22,"5 Male",1.97916666666667,0.255245646063778
503,23,"5 Male",2,0.312278290145911
504,24,"5 Male",1.77083333333333,0.227224198289742
505,25,"5 Male",1.6875,0.240338579879976
506,26,"5 Male",1.39583333333333,0.224278953658995
507,27,"5 Male",1.64583333333333,0.25174846611077
508,28,"5 Male",1.875,0.311745543172542
509,29,"5 Male",1.41666666666667,0.183139807593258
510,30,"5 Male",1.45833333333333,0.206194696719103
511,31,"5 Male",1.89583333333333,0.234897713013976
512,32,"5 Male",2.27083333333333,0.643254402518427
513,33,"5 Male",1.45833333333333,0.28082694081156
514,34,"5 Male",1.25,0.184746327903314
515,35,"5 Male",1.16666666666667,0.179472565845739
516,36,"5 Male",0.9375,0.177168054410343
517,37,"5 Male",1.1875,0.175281561741459
518,38,"5 Male",1.47916666666667,0.220793185163531
519,39,"5 Male",1.1875,0.189849347701526
520,40,"5 Male",1.45833333333333,0.204033644608892
521,41,"5 Male",1.39583333333333,0.196916800602026
522,42,"5 Male",1.47916666666667,0.267953869172901
523,43,"5 Male",1.5,0.240050231150019
524,44,"5 Male",1.04166666666667,0.1928655075925
525,45,"5 Male",1.08333333333333,0.173188018738351
526,46,"5 Male",1.14583333333333,0.171014866357771
527,47,"5 Male",1.0625,0.166860481279319
528,48,"5 Male",1.20833333333333,0.173507652388453
529,49,"5 Male",1.39583333333333,0.239568878688226
530,50,"5 Male",1.25,0.34913774233183
531,51,"5 Male",1.20833333333333,0.267902168905029
532,52,"5 Male",1.08333333333333,0.162628381728821
533,53,"5 Male",1,0.173614066168704
534,54,"5 Male",0.895833333333333,0.161001914368308
535,55,"5 Male",1.70833333333333,0.455422737658496
536,56,"5 Male",1.125,0.226022107121851
537,57,"5 Male",1.02083333333333,0.158923638308588
538,58,"5 Male",0.770833333333333,0.158224813501439
539,59,"5 Male",0.854166666666667,0.173587468839376
