"Dec_time","Dec_ZT_time","Condition","mean","SEM"
93,1053,"4 Male",0.166666666666667,0.0687614164172529
94,1054,"4 Male",0.333333333333333,0.143824821210449
95,1055,"4 Male",0.3125,0.14933733649333
96,1056,"4 Male",0.1875,0.0823860162512964
97,1057,"4 Male",0.208333333333333,0.122613145508696
98,1058,"4 Male",0.354166666666667,0.131445804075229
99,1059,"4 Male",0.166666666666667,0.0619807031664842
100,1060,"4 Male",0.166666666666667,0.0619807031664842
101,1061,"4 Male",0.270833333333333,0.110365219514515
102,1062,"4 Male",0.229166666666667,0.0905048063715919
103,1063,"4 Male",0.458333333333333,0.201849457045821
104,1064,"4 Male",0.208333333333333,0.0785412963006487
105,1065,"4 Male",0.229166666666667,0.108338447778891
106,1066,"4 Male",0.5,0.185942109499453
107,1067,"4 Male",0.416666666666667,0.190262354640587
108,1068,"4 Male",0.25,0.100970468261729
109,1069,"4 Male",0.0833333333333333,0.0501180639188034
110,1070,"4 Male",0.1875,0.087601258532363
111,1071,"4 Male",0.25,0.105268990133315
112,1072,"4 Male",0.166666666666667,0.074931016344381
113,1073,"4 Male",0.5625,0.347108432891506
114,1074,"4 Male",0.354166666666667,0.131445804075229
115,1075,"4 Male",0.645833333333333,0.377197560184293
116,1076,"4 Male",1.3125,0.692638757637457
117,1077,"4 Male",1,0.615981025773907
118,1078,"4 Male",0.25,0.0815410091316803
119,1079,"4 Male",0.458333333333333,0.151699396359353
120,1080,"4 Male",0.229166666666667,0.119986639819709
121,1081,"4 Male",0.3125,0.155160206613397
122,1082,"4 Male",0.291666666666667,0.139522785110575
123,1083,"4 Male",0.166666666666667,0.074931016344381
124,1084,"4 Male",0.333333333333333,0.104564841828275
125,1085,"4 Male",0.375,0.117694308930423
126,1086,"4 Male",0.541666666666667,0.170933848651042
127,1087,"4 Male",0.625,0.224052377994759
128,1088,"4 Male",0.166666666666667,0.0687614164172529
129,1089,"4 Male",0.479166666666667,0.165749916651491
130,1090,"4 Male",0.395833333333333,0.145071464821437
131,1091,"4 Male",0.416666666666667,0.151333708250856
132,1092,"4 Male",0.229166666666667,0.0952766749999934
133,1093,"4 Male",0.458333333333333,0.14573831757778
134,1094,"4 Male",0.395833333333333,0.167743639184911
135,1095,"4 Male",0.375,0.153635033128044
136,1096,"4 Male",0.270833333333333,0.106273029766691
137,1097,"4 Male",0.3125,0.14933733649333
138,1098,"4 Male",0.229166666666667,0.0952766749999934
139,1099,"4 Male",0.229166666666667,0.0952766749999934
140,1100,"4 Male",0.541666666666667,0.170933848651042
141,1101,"4 Male",0.4375,0.136139302093364
142,1102,"4 Male",0.291666666666667,0.14573831757778
143,1103,"4 Male",0.3125,0.136950869950292
144,1104,"4 Male",0.270833333333333,0.141983115484702
145,1105,"4 Male",0.270833333333333,0.118125066450255
146,1106,"4 Male",0.354166666666667,0.120906678644723
147,1107,"4 Male",0.4375,0.157288217401474
148,1108,"4 Male",0.1875,0.0823860162512964
149,1109,"4 Male",0.333333333333333,0.104564841828275
150,1110,"4 Male",0.145833333333333,0.0728691587888901
151,1111,"4 Male",0.395833333333333,0.135595558324571
152,1112,"4 Male",0.270833333333333,0.1388260791784
153,1113,"4 Male",0.145833333333333,0.0841603466484695
154,1114,"4 Male",0.125,0.0874429905466681
155,1115,"4 Male",0.354166666666667,0.209460602715247
156,1116,"4 Male",0.166666666666667,0.0859517705215661
157,1117,"4 Male",0.166666666666667,0.095711840966424
158,1118,"4 Male",0.375,0.224052377994759
159,1119,"4 Male",0.6875,0.489387598567031
160,1120,"4 Male",0.229166666666667,0.12362571964571
161,1121,"4 Male",0.1875,0.132006642052964
162,1122,"4 Male",0.0833333333333333,0.0501180639188034
163,1123,"4 Male",0.208333333333333,0.122613145508696
164,1124,"4 Male",0.333333333333333,0.171903541043132
165,1125,"4 Male",0.125,0.070616585358254
166,1126,"4 Male",0.1875,0.101654094676698
167,1127,"4 Male",0.25,0.109398743623421
168,1128,"4 Male",0.375,0.135220466158363
169,1129,"4 Male",0.479166666666667,0.148841815138778
170,1130,"4 Male",0.3125,0.130316887373632
171,1131,"4 Male",0.1875,0.087601258532363
172,1132,"4 Male",0.229166666666667,0.0854669243255208
173,1133,"4 Male",0.3125,0.143278017942502
174,1134,"4 Male",0.3125,0.130316887373632
175,1135,"4 Male",0.354166666666667,0.191785154556536
176,1136,"4 Male",0.1875,0.0823860162512964
177,1137,"4 Male",0.208333333333333,0.170933848651042
178,1138,"4 Male",0.270833333333333,0.106273029766691
179,1139,"4 Male",0.229166666666667,0.119986639819709
180,1140,"4 Male",0.25,0.100970468261729
181,1141,"4 Male",0.208333333333333,0.118943089874282
182,1142,"4 Male",0.0833333333333333,0.0403149539039081
183,1143,"4 Male",0.291666666666667,0.129641941889678
184,1144,"4 Male",0.229166666666667,0.133951084452515
185,1145,"4 Male",0.229166666666667,0.0952766749999934
186,1146,"4 Male",0.291666666666667,0.142664404767646
187,1147,"4 Male",0.1875,0.110030016858715
188,1148,"4 Male",0.3125,0.107996954580125
189,1149,"4 Male",0.3125,0.133675038647635
190,1150,"4 Male",0.416666666666667,0.151333708250856
191,1151,"4 Male",0.229166666666667,0.0952766749999934
192,1152,"4 Male",0.354166666666667,0.156109570464286
193,1153,"4 Male",0.25,0.141233170716508
194,1154,"4 Male",0.25,0.131480926535194
195,1155,"4 Male",0.208333333333333,0.0891166924317569
196,1156,"4 Male",0.395833333333333,0.132286169400498
197,1157,"4 Male",0.375,0.128497178267443
198,1158,"4 Male",0.375,0.131901666575484
199,1159,"4 Male",0.229166666666667,0.108338447778891
200,1160,"4 Male",0.333333333333333,0.123961406332968
201,1161,"4 Male",0.145833333333333,0.0728691587888901
202,1162,"4 Male",0.166666666666667,0.074931016344381
203,1163,"4 Male",0.333333333333333,0.198248834732548
204,1164,"4 Male",0.270833333333333,0.110365219514515
205,1165,"4 Male",0.375,0.125
206,1166,"4 Male",0.354166666666667,0.144305574042598
207,1167,"4 Male",0.25,0.113378172189703
208,1168,"4 Male",0.3125,0.130316887373632
209,1169,"4 Male",0.229166666666667,0.104166666666667
210,1170,"4 Male",0.1875,0.0823860162512964
211,1171,"4 Male",0.104166666666667,0.0445583462158785
212,1172,"4 Male",0.0833333333333333,0.0582953270311121
213,1173,"4 Male",0.1875,0.0823860162512964
214,1174,"4 Male",0.0625,0.0625
215,1175,"4 Male",0.1875,0.110030016858715
216,1176,"4 Male",0.166666666666667,0.074931016344381
217,1177,"4 Male",0.25,0.124555948863003
218,1178,"4 Male",0.208333333333333,0.0985638600875921
219,1179,"4 Male",0.1875,0.087601258532363
220,1180,"4 Male",0.270833333333333,0.106273029766691
221,1181,"4 Male",0.270833333333333,0.114311007786573
222,1182,"4 Male",0.270833333333333,0.114311007786573
223,1183,"4 Male",0.270833333333333,0.106273029766691
224,1184,"4 Male",0.25,0.117222586355075
225,1185,"4 Male",0.145833333333333,0.0665085669662596
226,1186,"4 Male",0.416666666666667,0.139125094652888
227,1187,"4 Male",0.479166666666667,0.181086122621659
228,1188,"4 Male",0.270833333333333,0.110365219514515
229,1189,"4 Male",0.25,0.113378172189703
230,1190,"4 Male",0.229166666666667,0.119986639819709
231,1191,"4 Male",0.166666666666667,0.095711840966424
232,1192,"4 Male",0.125,0.0766369816104119
233,1193,"4 Male",0.229166666666667,0.104166666666667
234,1194,"4 Male",0.416666666666667,0.145357633468508
235,1195,"4 Male",0.645833333333333,0.338815185470541
236,1196,"4 Male",0.708333333333333,0.392706481503243
237,1197,"4 Male",0.354166666666667,0.13802553768913
238,1198,"4 Male",0.354166666666667,0.141200474068144
239,1199,"4 Male",0.3125,0.140150153773861
240,1200,"4 Male",0.1875,0.101654094676698
241,1201,"4 Male",0.354166666666667,0.13802553768913
242,1202,"4 Male",0.458333333333333,0.195150272461013
243,1203,"4 Male",0.3125,0.133675038647635
244,1204,"4 Male",0.645833333333333,0.404418836299281
245,1205,"4 Male",0.416666666666667,0.194866141848118
246,1206,"4 Male",0.166666666666667,0.0806299078078161
247,1207,"4 Male",0.354166666666667,0.134775829552923
248,1208,"4 Male",0.354166666666667,0.134775829552923
249,1209,"4 Male",0.333333333333333,0.134260957571933
250,1210,"4 Male",0.375,0.131901666575484
251,1211,"4 Male",0.395833333333333,0.125405665618692
252,1212,"4 Male",0.3125,0.119678388469542
253,1213,"4 Male",0.25,0.09177137797594
254,1214,"4 Male",0.3125,0.133675038647635
255,1215,"4 Male",0.333333333333333,0.137522832834506
256,1216,"4 Male",0.541666666666667,0.306487671320389
257,1217,"4 Male",0.354166666666667,0.141200474068144
258,1218,"4 Male",0.354166666666667,0.156109570464286
259,1219,"4 Male",0.270833333333333,0.114311007786573
260,1220,"4 Male",0.145833333333333,0.0892719932043952
261,1221,"4 Male",0.166666666666667,0.074931016344381
262,1222,"4 Male",0.375,0.14775206854344
263,1223,"4 Male",0.3125,0.136950869950292
264,1224,"4 Male",0.375,0.138459738880225
265,1225,"4 Male",0.291666666666667,0.122613145508696
266,1226,"4 Male",0.270833333333333,0.106273029766691
267,1227,"4 Male",0.125,0.0566890860948517
268,1228,"4 Male",0.229166666666667,0.0952766749999934
269,1229,"4 Male",0.354166666666667,0.161688736886444
270,1230,"4 Male",0.395833333333333,0.16237265422973
271,1231,"4 Male",0.125,0.0874429905466681
272,1232,"4 Male",0.104166666666667,0.061306572754348
273,1233,"4 Male",0.166666666666667,0.0806299078078161
274,1234,"4 Male",0.1875,0.0768175165640222
275,1235,"4 Male",0.104166666666667,0.0535907738345802
276,1236,"4 Male",0.208333333333333,0.115156127957424
277,1237,"4 Male",0.229166666666667,0.0952766749999934
278,1238,"4 Male",0.104166666666667,0.0535907738345802
279,1239,"4 Male",0.1875,0.117811944450973
280,1240,"4 Male",0.104166666666667,0.061306572754348
281,1241,"4 Male",0.208333333333333,0.151699396359353
282,1242,"4 Male",0.1875,0.132006642052964
283,1243,"4 Male",0.0833333333333333,0.0833333333333333
284,1244,"4 Male",0.125,0.0640326268785261
285,1245,"4 Male",0.104166666666667,0.061306572754348
286,1246,"4 Male",0.1875,0.087601258532363
287,1247,"4 Male",0.166666666666667,0.0806299078078161
288,1248,"4 Male",0.25,0.15035419175641
289,1249,"4 Male",0.333333333333333,0.127487078101046
290,1250,"4 Male",0.25,0.105268990133315
291,1251,"4 Male",0.208333333333333,0.0985638600875921
292,1252,"4 Male",0.270833333333333,0.156817821679226
293,1253,"4 Male",0.375,0.128497178267443
294,1254,"4 Male",0.354166666666667,0.124518873122083
295,1255,"4 Male",0.583333333333333,0.341867697302083
296,1256,"4 Male",0.4375,0.275967431139338
297,1257,"4 Male",0.166666666666667,0.0619807031664842
298,1258,"4 Male",0.3125,0.232844440964227
299,1259,"4 Male",0.166666666666667,0.0687614164172529
300,1260,"4 Male",0.125,0.0566890860948517
301,1261,"4 Male",0.270833333333333,0.114311007786573
302,1262,"4 Male",0.333333333333333,0.143824821210449
303,1263,"4 Male",0.166666666666667,0.0687614164172529
304,1264,"4 Male",0.145833333333333,0.0665085669662596
305,1265,"4 Male",0.166666666666667,0.0806299078078161
306,1266,"4 Male",0.125,0.0874429905466681
307,1267,"4 Male",0.0833333333333333,0.0654589182339529
308,1268,"4 Male",0.125,0.0766369816104119
309,1269,"4 Male",0.166666666666667,0.095711840966424
310,1270,"4 Male",0.291666666666667,0.212546059533382
311,1271,"4 Male",0.3125,0.126869879451573
312,1272,"4 Male",0.145833333333333,0.0787174639155474
313,1273,"4 Male",0.291666666666667,0.170933848651042
314,1274,"4 Male",0.125,0.0566890860948517
315,1275,"4 Male",0.0416666666666667,0.029147663515556
316,1276,"4 Male",0.458333333333333,0.190553349999987
317,1277,"4 Male",0.833333333333333,0.415067854545577
318,1278,"4 Male",0.541666666666667,0.274440651862655
319,1279,"4 Male",0.645833333333333,0.280086079937831
320,1280,"4 Male",0.666666666666667,0.266866060205929
321,1281,"4 Male",0.666666666666667,0.254974156202093
322,1282,"4 Male",0.25,0.100970468261729
323,1283,"4 Male",0.291666666666667,0.0985638600875921
324,1284,"4 Male",0.208333333333333,0.139522785110575
325,1285,"4 Male",0.229166666666667,0.146591242292249
326,1286,"4 Male",0.229166666666667,0.0998206873436033
327,1287,"4 Male",0.229166666666667,0.12362571964571
328,1288,"4 Male",0.1875,0.087601258532363
329,1289,"4 Male",0.104166666666667,0.0681543886010226
330,1290,"4 Male",0.125,0.0640326268785261
331,1291,"4 Male",0.166666666666667,0.0859517705215661
332,1292,"4 Male",0.125,0.070616585358254
333,1293,"4 Male",0.104166666666667,0.061306572754348
334,1294,"4 Male",0.145833333333333,0.0787174639155474
335,1295,"4 Male",0.1875,0.0823860162512964
336,1296,"4 Male",0.25,0.120944861711724
337,1297,"4 Male",0.354166666666667,0.174859577231014
338,1298,"4 Male",0.229166666666667,0.116233682349522
339,1299,"4 Male",0.145833333333333,0.0787174639155474
340,1300,"4 Male",0.0416666666666667,0.029147663515556
341,1301,"4 Male",0.145833333333333,0.0665085669662596
342,1302,"4 Male",0.145833333333333,0.0841603466484695
343,1303,"4 Male",0.0625,0.0461865819758285
344,1304,"4 Male",0.0208333333333333,0.0208333333333333
345,1305,"4 Male",0.208333333333333,0.10718154766916
346,1306,"4 Male",0.104166666666667,0.0445583462158785
347,1307,"4 Male",0.354166666666667,0.179858059020993
348,1308,"4 Male",0.125,0.0874429905466681
349,1309,"4 Male",0.1875,0.087601258532363
350,1310,"4 Male",0.1875,0.0768175165640222
351,1311,"4 Male",0.354166666666667,0.131445804075229
352,1312,"4 Male",0.6875,0.232844440964227
353,1313,"4 Male",0.145833333333333,0.0594715449371412
354,1314,"4 Male",0.145833333333333,0.0787174639155474
355,1315,"4 Male",0.229166666666667,0.0905048063715919
356,1316,"4 Male",0.25,0.134810084434542
357,1317,"4 Male",0.208333333333333,0.0839955954040527
358,1318,"4 Male",0.333333333333333,0.134260957571933
359,1319,"4 Male",0.104166666666667,0.0445583462158785
360,1320,"4 Male",0.1875,0.128604932733563
361,1321,"4 Male",0.270833333333333,0.118125066450255
362,1322,"4 Male",0.3125,0.126869879451573
363,1323,"4 Male",0.395833333333333,0.165079991714025
364,1324,"4 Male",0.3125,0.119678388469542
365,1325,"4 Male",0.125,0.0566890860948517
366,1326,"4 Male",0.458333333333333,0.226674879909603
367,1327,"4 Male",0.229166666666667,0.0952766749999934
368,1328,"4 Male",0.458333333333333,0.133017133932519
369,1329,"4 Male",0.25,0.105268990133315
370,1330,"4 Male",0.145833333333333,0.0665085669662596
371,1331,"4 Male",0.229166666666667,0.108338447778891
372,1332,"4 Male",0.229166666666667,0.0998206873436033
373,1333,"4 Male",0.25,0.0868070330843521
374,1334,"4 Male",0.458333333333333,0.157434927831095
375,1335,"4 Male",0.541666666666667,0.201849457045821
376,1336,"4 Male",0.645833333333333,0.272058060092815
377,1337,"4 Male",0.125,0.0640326268785261
378,1338,"4 Male",0.1875,0.0708124708534365
379,1339,"4 Male",0.104166666666667,0.074374360557078
380,1340,"4 Male",0.166666666666667,0.074931016344381
381,1341,"4 Male",0.354166666666667,0.120906678644723
382,1342,"4 Male",0.333333333333333,0.104564841828275
383,1343,"4 Male",0.4375,0.136139302093364
384,1344,"4 Male",0.4375,0.122424712716379
385,1345,"4 Male",0.5,0.185942109499453
386,1346,"4 Male",0.3125,0.143278017942502
387,1347,"4 Male",0.541666666666667,0.269551659105845
388,1348,"4 Male",0.479166666666667,0.195221240499892
389,1349,"4 Male",0.229166666666667,0.112355436405341
390,1350,"4 Male",0.0625,0.0461865819758285
391,1351,"4 Male",0.229166666666667,0.119986639819709
392,1352,"4 Male",0.145833333333333,0.0594715449371412
393,1353,"4 Male",0.208333333333333,0.115156127957424
394,1354,"4 Male",0.3125,0.11202618899738
395,1355,"4 Male",0.208333333333333,0.0785412963006487
396,1356,"4 Male",0.229166666666667,0.108338447778891
397,1357,"4 Male",0.354166666666667,0.158923638308588
398,1358,"4 Male",0.270833333333333,0.106273029766691
399,1359,"4 Male",0.1875,0.0708124708534365
400,1360,"4 Male",0.395833333333333,0.132286169400498
401,1361,"4 Male",0.375,0.113865822492594
402,1362,"4 Male",0.395833333333333,0.170365645919865
403,1363,"4 Male",0.354166666666667,0.12802919427337
404,1364,"4 Male",0.3125,0.136950869950292
405,1365,"4 Male",0.291666666666667,0.10718154766916
406,1366,"4 Male",0.395833333333333,0.1388260791784
407,1367,"4 Male",0.4375,0.197291612838595
408,1368,"4 Male",0.479166666666667,0.240030995585169
409,1369,"4 Male",0.416666666666667,0.12921384404966
410,1370,"4 Male",0.5,0.139655096932732
411,1371,"4 Male",0.354166666666667,0.10935652917322
412,1372,"4 Male",0.854166666666667,0.276101249758496
413,1373,"4 Male",0.479166666666667,0.148841815138778
414,1374,"4 Male",0.395833333333333,0.121819769112292
415,1375,"4 Male",0.625,0.196658702807862
416,1376,"4 Male",0.395833333333333,0.114311007786573
417,1377,"4 Male",0.354166666666667,0.131445804075229
418,1378,"4 Male",0.3125,0.0994499499908949
419,1379,"4 Male",0.416666666666667,0.125736600365187
420,1380,"4 Male",0.645833333333333,0.317192895163679
421,1381,"4 Male",0.625,0.328365012692101
422,1382,"4 Male",0.333333333333333,0.100236127837607
423,1383,"4 Male",0.708333333333333,0.2104502378247
424,1384,"4 Male",0.166666666666667,0.0619807031664842
425,1385,"4 Male",0.583333333333333,0.248815159207667
426,1386,"4 Male",1.125,0.559116102077947
427,1387,"4 Male",0.75,0.304371227240078
428,1388,"4 Male",0.645833333333333,0.312972456095152
429,1389,"4 Male",0.458333333333333,0.151699396359353
430,1390,"4 Male",0.479166666666667,0.139622030731977
431,1391,"4 Male",0.479166666666667,0.129748745649567
432,1392,"4 Male",0.375,0.121402121799024
433,1393,"4 Male",0.416666666666667,0.135901681886134
434,1394,"4 Male",0.666666666666667,0.189093895147445
435,1395,"4 Male",0.416666666666667,0.122160418502475
436,1396,"4 Male",0.375,0.117694308930423
437,1397,"4 Male",0.416666666666667,0.118476339519774
438,1398,"4 Male",0.395833333333333,0.125405665618692
439,1399,"4 Male",0.75,0.217782180203488
440,1400,"4 Male",0.979166666666667,0.253503086789531
441,1401,"4 Male",1.04166666666667,0.276051075378261
442,1402,"4 Male",0.708333333333333,0.17854398640879
443,1403,"4 Male",0.875,0.21599390916025
444,1404,"4 Male",0.895833333333333,0.221294513760127
445,1405,"4 Male",0.6875,0.20008032518172
446,1406,"4 Male",0.395833333333333,0.118125066450255
447,1407,"4 Male",0.458333333333333,0.111240320852879
448,1408,"4 Male",0.729166666666667,0.203557856216416
449,1409,"4 Male",0.833333333333333,0.219471749206506
450,1410,"4 Male",0.5,0.145864991497895
451,1411,"4 Male",0.354166666666667,0.117183190425092
452,1412,"4 Male",0.520833333333333,0.139622030731977
453,1413,"4 Male",0.3125,0.103811451082655
454,1414,"4 Male",0.520833333333333,0.154683339694992
455,1415,"4 Male",1.04166666666667,0.466006054709598
456,1416,"4 Male",0.479166666666667,0.129748745649567
457,1417,"4 Male",0.5,0.160340948787751
458,1418,"4 Male",0.479166666666667,0.15179068073008
459,1419,"4 Male",0.458333333333333,0.151699396359353
460,1420,"4 Male",0.854166666666667,0.226735981005976
461,1421,"4 Male",0.729166666666667,0.278896609082864
462,1422,"4 Male",1.08333333333333,0.283771042793539
463,1423,"4 Male",0.729166666666667,0.218269270824568
464,1424,"4 Male",0.895833333333333,0.306894163805338
465,1425,"4 Male",0.958333333333333,0.376572746088889
466,1426,"4 Male",0.458333333333333,0.118943089874282
467,1427,"4 Male",0.645833333333333,0.229649716561517
468,1428,"4 Male",0.5625,0.162827003223432
469,1429,"4 Male",0.708333333333333,0.214621416093229
470,1430,"4 Male",0.270833333333333,0.114311007786573
471,1431,"4 Male",0.604166666666667,0.224278953658995
472,1432,"4 Male",0.395833333333333,0.1388260791784
473,1433,"4 Male",0.645833333333333,0.205184537537419
474,1434,"4 Male",0.416666666666667,0.135901681886134
475,1435,"4 Male",0.791666666666667,0.173507652388453
476,1436,"4 Male",0.6875,0.146339042118728
477,1437,"4 Male",0.833333333333333,0.161259815615632
478,1438,"4 Male",0.916666666666667,0.173188018738351
479,1439,"4 Male",1.16666666666667,0.163985526663431
480,0,"4 Male",1.1875,0.170148688625963
481,1,"4 Male",0.9375,0.15300260160955
482,2,"4 Male",0.833333333333333,0.137522832834506
483,3,"4 Male",1.10416666666667,0.171661631476111
484,4,"4 Male",0.8125,0.144816617958297
485,5,"4 Male",0.791666666666667,0.142664404767646
486,6,"4 Male",0.625,0.113865822492594
487,7,"4 Male",0.666666666666667,0.123961406332968
488,8,"4 Male",0.666666666666667,0.134260957571933
489,9,"4 Male",0.916666666666667,0.218459575867976
490,10,"4 Male",1,0.181111618731975
491,11,"4 Male",0.833333333333333,0.140709112617209
492,12,"4 Male",0.979166666666667,0.215715828250779
493,13,"4 Male",0.75,0.153273963220824
494,14,"4 Male",1,0.19296124624699
495,15,"4 Male",1.0625,0.211391560484263
496,16,"4 Male",1.02083333333333,0.207333594159604
497,17,"4 Male",0.979166666666667,0.172305968923639
498,18,"4 Male",0.770833333333333,0.143535596609656
499,19,"4 Male",0.9375,0.155872771586271
500,20,"4 Male",0.833333333333333,0.140709112617209
501,21,"4 Male",0.854166666666667,0.139622030731977
502,22,"4 Male",1.0625,0.217591282711548
503,23,"4 Male",0.8125,0.162145002306731
504,24,"4 Male",0.791666666666667,0.139522785110575
505,25,"4 Male",0.833333333333333,0.152791209381635
506,26,"4 Male",0.875,0.172653981023087
507,27,"4 Male",0.770833333333333,0.133951084452515
508,28,"4 Male",0.770833333333333,0.143535596609656
509,29,"4 Male",1.125,0.201116123260819
510,30,"4 Male",0.916666666666667,0.14227549608021
511,31,"4 Male",1.04166666666667,0.185842754905397
512,32,"4 Male",0.9375,0.150077550874859
513,33,"4 Male",0.791666666666667,0.142664404767646
514,34,"4 Male",0.791666666666667,0.14573831757778
515,35,"4 Male",0.791666666666667,0.139522785110575
516,36,"4 Male",0.958333333333333,0.151699396359353
517,37,"4 Male",0.770833333333333,0.163731918858099
518,38,"4 Male",0.666666666666667,0.104564841828275
519,39,"4 Male",0.979166666666667,0.244604151433178
520,40,"4 Male",1.3125,0.578237302203494
521,41,"4 Male",1.33333333333333,0.405342571749888
522,42,"4 Male",0.708333333333333,0.118943089874282
523,43,"4 Male",0.8125,0.138559745927486
524,44,"4 Male",0.645833333333333,0.113337439954802
525,45,"4 Male",0.604166666666667,0.125405665618692
526,46,"4 Male",0.541666666666667,0.10718154766916
527,47,"4 Male",0.645833333333333,0.120906678644723
528,48,"4 Male",0.6875,0.160772321503741
529,49,"4 Male",0.5,0.115316401003611
530,50,"4 Male",0.458333333333333,0.102962902727446
531,51,"4 Male",0.583333333333333,0.114673964801561
532,52,"4 Male",0.5,0.103142124625879
533,53,"4 Male",0.6875,0.160772321503741
534,54,"4 Male",0.645833333333333,0.117183190425092
535,55,"4 Male",0.833333333333333,0.149862032688762
536,56,"4 Male",0.854166666666667,0.190626029431782
