"Dec_time","Dec_ZT_time","Condition","mean","SEM"
342,1302,"4 Male",0.541666666666667,0.168320693296939
343,1303,"4 Male",0.395833333333333,0.135595558324571
344,1304,"4 Male",0.520833333333333,0.154683339694992
345,1305,"4 Male",0.791666666666667,0.226674879909603
346,1306,"4 Male",0.75,0.191809228510632
347,1307,"4 Male",0.395833333333333,0.128891837569189
348,1308,"4 Male",0.604166666666667,0.159619403641639
349,1309,"4 Male",0.4375,0.139357218676189
350,1310,"4 Male",0.416666666666667,0.132599933321193
351,1311,"4 Male",0.708333333333333,0.176043830508335
352,1312,"4 Male",0.520833333333333,0.183517597599908
353,1313,"4 Male",0.4375,0.129463739823466
354,1314,"4 Male",0.833333333333333,0.251473200730374
355,1315,"4 Male",0.625,0.211849756074762
356,1316,"4 Male",0.416666666666667,0.122160418502475
357,1317,"4 Male",0.645833333333333,0.198597885125596
358,1318,"4 Male",0.625,0.244849425432758
359,1319,"4 Male",0.583333333333333,0.167991190808105
360,1320,"4 Male",0.979166666666667,0.436062311871268
361,1321,"4 Male",0.541666666666667,0.165666324185898
362,1322,"4 Male",0.5,0.133155910322827
363,1323,"4 Male",0.854166666666667,0.197478752186183
364,1324,"4 Male",0.625,0.144720934685242
365,1325,"4 Male",0.541666666666667,0.136308777202045
366,1326,"4 Male",0.541666666666667,0.160225719919984
367,1327,"4 Male",0.520833333333333,0.208399812088416
368,1328,"4 Male",0.458333333333333,0.126176496520674
369,1329,"4 Male",0.604166666666667,0.226246710201648
370,1330,"4 Male",0.375,0.125
371,1331,"4 Male",0.3125,0.0948881854104949
372,1332,"4 Male",0.520833333333333,0.183517597599908
373,1333,"4 Male",0.604166666666667,0.203557856216416
374,1334,"4 Male",0.375,0.138459738880225
375,1335,"4 Male",0.291666666666667,0.0939590852055904
376,1336,"4 Male",0.5,0.145864991497895
377,1337,"4 Male",0.5,0.154713186938819
378,1338,"4 Male",0.5,0.176148712156309
379,1339,"4 Male",0.625,0.229910944831236
380,1340,"4 Male",1,0.710858037118643
381,1341,"4 Male",0.645833333333333,0.30142919515646
382,1342,"4 Male",0.75,0.34013451656911
383,1343,"4 Male",0.833333333333333,0.311330554151035
384,1344,"4 Male",0.645833333333333,0.184721333473395
385,1345,"4 Male",0.583333333333333,0.159879535028847
386,1346,"4 Male",0.458333333333333,0.136308777202045
387,1347,"4 Male",0.604166666666667,0.170365645919865
388,1348,"4 Male",0.395833333333333,0.128891837569189
389,1349,"4 Male",0.729166666666667,0.209988988510132
390,1350,"4 Male",0.5,0.122763683497261
391,1351,"4 Male",0.8125,0.21399660715147
392,1352,"4 Male",0.666666666666667,0.163985526663431
393,1353,"4 Male",0.6875,0.171446314199175
394,1354,"4 Male",0.791666666666667,0.190553349999987
395,1355,"4 Male",0.854166666666667,0.226735981005976
396,1356,"4 Male",0.625,0.141624941706873
397,1357,"4 Male",0.75,0.182331239372368
398,1358,"4 Male",0.708333333333333,0.197408595720406
399,1359,"4 Male",0.6875,0.20008032518172
400,1360,"4 Male",0.708333333333333,0.160225719919984
401,1361,"4 Male",0.75,0.209482645399098
402,1362,"4 Male",0.583333333333333,0.151333708250856
403,1363,"4 Male",1.0625,0.328069587519659
404,1364,"4 Male",0.75,0.213672713205955
405,1365,"4 Male",0.604166666666667,0.141983115484702
406,1366,"4 Male",0.5625,0.151547133552381
407,1367,"4 Male",0.666666666666667,0.174463039770213
408,1368,"4 Male",0.625,0.159300888414489
409,1369,"4 Male",0.604166666666667,0.145071464821437
410,1370,"4 Male",0.791666666666667,0.214621416093229
411,1371,"4 Male",0.708333333333333,0.181009612743184
412,1372,"4 Male",0.833333333333333,0.200472255675214
413,1373,"4 Male",0.583333333333333,0.178233384863514
414,1374,"4 Male",0.75,0.174885981093336
415,1375,"4 Male",0.875,0.222065177960011
416,1376,"4 Male",0.958333333333333,0.257783675138378
417,1377,"4 Male",0.8125,0.189849347701526
418,1378,"4 Male",1.375,0.318775638657377
419,1379,"4 Male",0.833333333333333,0.191423681932848
420,1380,"4 Male",1.10416666666667,0.233003027354799
421,1381,"4 Male",1.14583333333333,0.252627299792546
422,1382,"4 Male",1.125,0.23183090254728
423,1383,"4 Male",1.1875,0.194462912834517
424,1384,"4 Male",1.08333333333333,0.232228895806016
425,1385,"4 Male",1.04166666666667,0.272820722402284
426,1386,"4 Male",1.125,0.264013284105927
427,1387,"4 Male",1.10416666666667,0.227224198289742
428,1388,"4 Male",1.33333333333333,0.327971053326861
429,1389,"4 Male",0.6875,0.152276606521215
430,1390,"4 Male",0.791666666666667,0.165666324185898
431,1391,"4 Male",1.125,0.233735089788807
432,1392,"4 Male",0.854166666666667,0.192937316037157
433,1393,"4 Male",1.22916666666667,0.263365397769557
434,1394,"4 Male",1.20833333333333,0.391576117494367
435,1395,"4 Male",1.54166666666667,0.605060173237977
436,1396,"4 Male",0.791666666666667,0.185842754905397
437,1397,"4 Male",1.1875,0.239414641505853
438,1398,"4 Male",0.75,0.174885981093336
439,1399,"4 Male",0.6875,0.183919718263044
440,1400,"4 Male",0.75,0.169741146271576
441,1401,"4 Male",0.8125,0.196729126696532
442,1402,"4 Male",0.854166666666667,0.197478752186183
443,1403,"4 Male",1.04166666666667,0.206194696719103
444,1404,"4 Male",0.895833333333333,0.188874004245967
445,1405,"4 Male",0.875,0.226022107121851
446,1406,"4 Male",0.791666666666667,0.201849457045821
447,1407,"4 Male",0.791666666666667,0.212546059533382
448,1408,"4 Male",0.854166666666667,0.240030995585169
449,1409,"4 Male",0.645833333333333,0.156109570464286
450,1410,"4 Male",0.791666666666667,0.199641374687207
451,1411,"4 Male",1.22916666666667,0.266710296741065
452,1412,"4 Male",0.833333333333333,0.223474603356072
453,1413,"4 Male",0.541666666666667,0.133017133932519
454,1414,"4 Male",0.729166666666667,0.182912759049684
455,1415,"4 Male",0.9375,0.253357332523182
456,1416,"4 Male",1.375,0.592225787161217
457,1417,"4 Male",0.791666666666667,0.160225719919984
458,1418,"4 Male",0.895833333333333,0.236777237930278
459,1419,"4 Male",0.791666666666667,0.1928655075925
460,1420,"4 Male",0.625,0.170067258284555
461,1421,"4 Male",0.854166666666667,0.192937316037157
462,1422,"4 Male",0.666666666666667,0.155665277075517
463,1423,"4 Male",0.5625,0.139357218676189
464,1424,"4 Male",0.770833333333333,0.211041791375206
465,1425,"4 Male",0.875,0.205476871401263
466,1426,"4 Male",0.729166666666667,0.178000078027449
467,1427,"4 Male",0.8125,0.198969530615809
468,1428,"4 Male",1.1875,0.460935152205825
469,1429,"4 Male",0.895833333333333,0.256544798137746
470,1430,"4 Male",0.625,0.156493604428265
471,1431,"4 Male",0.666666666666667,0.181925607636605
472,1432,"4 Male",1.04166666666667,0.319238807283278
473,1433,"4 Male",0.979166666666667,0.221794709192994
474,1434,"4 Male",0.8125,0.192169975920772
475,1435,"4 Male",1.45833333333333,0.176043830508335
476,1436,"4 Male",1.35416666666667,0.314385564390172
477,1437,"4 Male",1.54166666666667,0.232467364699044
478,1438,"4 Male",1.60416666666667,0.187696902128293
479,1439,"4 Male",1.66666666666667,0.191423681932848
480,0,"4 Male",1.58333333333333,0.183139807593258
481,1,"4 Male",2,0.201940936523459
482,2,"4 Male",1.58333333333333,0.185544371911386
483,3,"4 Male",1.64583333333333,0.205184537537419
484,4,"4 Male",1.33333333333333,0.146874449850587
485,5,"4 Male",1.625,0.18019148601198
486,6,"4 Male",1.52083333333333,0.163053702954828
487,7,"4 Male",1.70833333333333,0.232467364699044
488,8,"4 Male",1.66666666666667,0.191423681932848
489,9,"4 Male",1.375,0.164772032502593
490,10,"4 Male",1.70833333333333,0.214621416093229
491,11,"4 Male",1.25,0.184746327903314
492,12,"4 Male",1.35416666666667,0.194082637891619
493,13,"4 Male",1.5625,0.162827003223432
494,14,"4 Male",1.70833333333333,0.195150272461013
495,15,"4 Male",1.1875,0.159387819328688
496,16,"4 Male",1.35416666666667,0.172305968923639
497,17,"4 Male",1.29166666666667,0.185842754905397
498,18,"4 Male",1.33333333333333,0.189093895147445
499,19,"4 Male",1.45833333333333,0.216676895557782
500,20,"4 Male",1.47916666666667,0.192937316037157
501,21,"4 Male",1.64583333333333,0.184721333473395
502,22,"4 Male",1.79166666666667,0.287071193219312
503,23,"4 Male",1.64583333333333,0.187105574109603
504,24,"4 Male",1.16666666666667,0.174463039770213
505,25,"4 Male",1.29166666666667,0.183442101841787
506,26,"4 Male",1.29166666666667,0.176043830508335
507,27,"4 Male",1.04166666666667,0.162968727511054
508,28,"4 Male",1.27083333333333,0.172947905834062
509,29,"4 Male",1.20833333333333,0.160225719919984
510,30,"4 Male",1.58333333333333,0.31486985566219
511,31,"4 Male",1.25,0.211588051520163
512,32,"4 Male",1.64583333333333,0.268779720991141
513,33,"4 Male",1.0625,0.155872771586271
514,34,"4 Male",1.10416666666667,0.163731918858099
515,35,"4 Male",1.27083333333333,0.192362097914189
516,36,"4 Male",1.25,0.174885981093336
517,37,"4 Male",1.16666666666667,0.181925607636605
518,38,"4 Male",1.02083333333333,0.189459812851114
519,39,"4 Male",1.20833333333333,0.214621416093229
520,40,"4 Male",1.29166666666667,0.1928655075925
521,41,"4 Male",1.25,0.194106426901685
522,42,"4 Male",1.02083333333333,0.172305968923639
523,43,"4 Male",0.979166666666667,0.182305913830282
524,44,"4 Male",1.04166666666667,0.183442101841787
525,45,"4 Male",1,0.19973386548424
526,46,"4 Male",1.10416666666667,0.195788058747183
527,47,"4 Male",1.02083333333333,0.13802553768913
528,48,"4 Male",0.583333333333333,0.125736600365187
529,49,"4 Male",1.29166666666667,0.349719154462028
530,50,"4 Male",1.39583333333333,0.187696902128293
531,51,"4 Male",0.916666666666667,0.167991190808105
532,52,"4 Male",1.22916666666667,0.193510824310413
533,53,"4 Male",0.958333333333333,0.197408595720406
534,54,"4 Male",1.02083333333333,0.177376426201748
535,55,"4 Male",1,0.173614066168704
536,56,"4 Male",1.08333333333333,0.162628381728821
537,57,"4 Male",1.08333333333333,0.167991190808105
538,58,"4 Male",1.14583333333333,0.165749916651491
539,59,"4 Male",1.41666666666667,0.208067205909391
540,60,"4 Male",1.10416666666667,0.382738804299727
541,61,"4 Male",1.27083333333333,0.36677091925397
542,62,"4 Male",1.72916666666667,0.744804452972623
543,63,"4 Male",1.08333333333333,0.218459575867976
544,64,"4 Male",0.875,0.153635033128044
545,65,"4 Male",1.125,0.201116123260819
