"Dec_time","Dec_ZT_time","Condition","mean","SEM"
102,1062,"6 Male",0.208333333333333,0.0939590852055904
103,1063,"6 Male",0.208333333333333,0.102962902727446
104,1064,"6 Male",0.104166666666667,0.061306572754348
105,1065,"6 Male",0.166666666666667,0.120332478730193
106,1066,"6 Male",0.125,0.070616585358254
107,1067,"6 Male",0.125,0.0766369816104119
108,1068,"6 Male",0.0416666666666667,0.029147663515556
109,1069,"6 Male",0.0625,0.035308292679127
110,1070,"6 Male",0.0416666666666667,0.029147663515556
111,1071,"6 Male",0.0833333333333333,0.0403149539039081
112,1072,"6 Male",0.0625,0.0461865819758285
113,1073,"6 Male",0.145833333333333,0.0665085669662596
114,1074,"6 Male",0.145833333333333,0.0841603466484695
115,1075,"6 Male",0.166666666666667,0.108721345508907
116,1076,"6 Male",0.354166666666667,0.144305574042598
117,1077,"6 Male",0.270833333333333,0.178000078027449
118,1078,"6 Male",0.3125,0.123326564410761
119,1079,"6 Male",0.5625,0.239877055536893
120,1080,"6 Male",0.4375,0.136139302093364
121,1081,"6 Male",0.1875,0.0708124708534365
122,1082,"6 Male",0.229166666666667,0.0998206873436033
123,1083,"6 Male",0.166666666666667,0.0687614164172529
124,1084,"6 Male",0.354166666666667,0.141200474068144
125,1085,"6 Male",0.291666666666667,0.122613145508696
126,1086,"6 Male",0.3125,0.171446314199175
127,1087,"6 Male",0.0416666666666667,0.029147663515556
128,1088,"6 Male",0.104166666666667,0.0681543886010226
129,1089,"6 Male",0.104166666666667,0.061306572754348
130,1090,"6 Male",0.125,0.0640326268785261
131,1091,"6 Male",0.125,0.0766369816104119
132,1092,"6 Male",0.3125,0.223123081671234
133,1093,"6 Male",0.0833333333333333,0.0654589182339529
134,1094,"6 Male",0.229166666666667,0.119986639819709
135,1095,"6 Male",0.166666666666667,0.104564841828275
136,1096,"6 Male",0.229166666666667,0.112355436405341
137,1097,"6 Male",0.0833333333333333,0.0501180639188034
138,1098,"6 Male",0.395833333333333,0.301796605180286
139,1099,"6 Male",0.145833333333333,0.0892719932043952
140,1100,"6 Male",0.416666666666667,0.205925805454892
141,1101,"6 Male",0.104166666666667,0.061306572754348
142,1102,"6 Male",0.208333333333333,0.0939590852055904
143,1103,"6 Male",0.25,0.138058986262913
144,1104,"6 Male",0.0833333333333333,0.0501180639188034
145,1105,"6 Male",0.166666666666667,0.0806299078078161
146,1106,"6 Male",0.1875,0.105924878037381
147,1107,"6 Male",0.25,0.105268990133315
148,1108,"6 Male",0.208333333333333,0.111240320852879
149,1109,"6 Male",0.208333333333333,0.122613145508696
150,1110,"6 Male",0.229166666666667,0.112355436405341
151,1111,"6 Male",0.208333333333333,0.0985638600875921
152,1112,"6 Male",0.3125,0.119678388469542
153,1113,"6 Male",0.270833333333333,0.141983115484702
154,1114,"6 Male",0.375,0.138459738880225
155,1115,"6 Male",0.208333333333333,0.0839955954040527
156,1116,"6 Male",0.125,0.0640326268785261
157,1117,"6 Male",0.208333333333333,0.0891166924317569
158,1118,"6 Male",0.104166666666667,0.0535907738345802
159,1119,"6 Male",0.166666666666667,0.104564841828275
160,1120,"6 Male",0.145833333333333,0.0941063950716454
161,1121,"6 Male",0.25,0.124555948863003
162,1122,"6 Male",0.0208333333333333,0.0208333333333333
163,1123,"6 Male",0.208333333333333,0.133017133932519
164,1124,"6 Male",0.0833333333333333,0.0654589182339529
165,1125,"6 Male",0.0208333333333333,0.0208333333333333
166,1126,"6 Male",0.104166666666667,0.0854669243255208
167,1127,"6 Male",0.0833333333333333,0.0582953270311121
168,1128,"6 Male",0,0
169,1129,"6 Male",0.0625,0.035308292679127
170,1130,"6 Male",0.0833333333333333,0.0501180639188034
171,1131,"6 Male",0.208333333333333,0.151699396359353
172,1132,"6 Male",0.0833333333333333,0.0654589182339529
173,1133,"6 Male",0.0625,0.035308292679127
174,1134,"6 Male",0.0625,0.0461865819758285
175,1135,"6 Male",0.25,0.128065253757052
176,1136,"6 Male",0.0416666666666667,0.0416666666666667
177,1137,"6 Male",0.145833333333333,0.0665085669662596
178,1138,"6 Male",0.104166666666667,0.0681543886010226
179,1139,"6 Male",0.0833333333333333,0.0833333333333333
180,1140,"6 Male",0.1875,0.110030016858715
181,1141,"6 Male",0.375,0.159300888414489
182,1142,"6 Male",0.25,0.138058986262913
183,1143,"6 Male",0.125,0.0640326268785261
184,1144,"6 Male",0.229166666666667,0.0998206873436033
185,1145,"6 Male",0.270833333333333,0.125405665618692
186,1146,"6 Male",0.333333333333333,0.198248834732548
187,1147,"6 Male",0.1875,0.101654094676698
188,1148,"6 Male",0.229166666666667,0.119986639819709
189,1149,"6 Male",0.3125,0.14933733649333
190,1150,"6 Male",0.3125,0.143278017942502
191,1151,"6 Male",0.25,0.120944861711724
192,1152,"6 Male",0.333333333333333,0.155665277075517
193,1153,"6 Male",0.1875,0.087601258532363
194,1154,"6 Male",0.208333333333333,0.102962902727446
195,1155,"6 Male",0.125,0.0874429905466681
196,1156,"6 Male",0.166666666666667,0.104564841828275
197,1157,"6 Male",0.25,0.117222586355075
198,1158,"6 Male",0.166666666666667,0.095711840966424
199,1159,"6 Male",0.166666666666667,0.0859517705215661
200,1160,"6 Male",0.1875,0.0971958339737047
201,1161,"6 Male",0.208333333333333,0.0939590852055904
202,1162,"6 Male",0.166666666666667,0.095711840966424
203,1163,"6 Male",0.1875,0.0971958339737047
204,1164,"6 Male",0.208333333333333,0.111240320852879
205,1165,"6 Male",0.1875,0.105924878037381
206,1166,"6 Male",0.166666666666667,0.074931016344381
207,1167,"6 Male",0.333333333333333,0.184346010362695
208,1168,"6 Male",0.520833333333333,0.25086655372484
209,1169,"6 Male",0.1875,0.087601258532363
210,1170,"6 Male",0.4375,0.228521011806091
211,1171,"6 Male",0.229166666666667,0.116233682349522
212,1172,"6 Male",0.1875,0.087601258532363
213,1173,"6 Male",0.416666666666667,0.175728809980636
214,1174,"6 Male",0.291666666666667,0.111240320852879
215,1175,"6 Male",0.229166666666667,0.0952766749999934
216,1176,"6 Male",0.1875,0.087601258532363
217,1177,"6 Male",0.0625,0.0461865819758285
218,1178,"6 Male",0.145833333333333,0.0787174639155474
219,1179,"6 Male",0.104166666666667,0.061306572754348
220,1180,"6 Male",0.145833333333333,0.0841603466484695
221,1181,"6 Male",0.166666666666667,0.104564841828275
222,1182,"6 Male",0.270833333333333,0.118125066450255
223,1183,"6 Male",0.104166666666667,0.074374360557078
224,1184,"6 Male",0.166666666666667,0.0859517705215661
225,1185,"6 Male",0.0833333333333333,0.0403149539039081
226,1186,"6 Male",0.125,0.070616585358254
227,1187,"6 Male",0.0625,0.0625
228,1188,"6 Male",0.1875,0.132006642052964
229,1189,"6 Male",0,0
230,1190,"6 Male",0.104166666666667,0.0854669243255208
231,1191,"6 Male",0.0625,0.0625
232,1192,"6 Male",0.0208333333333333,0.0208333333333333
233,1193,"6 Male",0.125,0.0874429905466681
234,1194,"6 Male",0.125,0.0640326268785261
235,1195,"6 Male",0.0208333333333333,0.0208333333333333
236,1196,"6 Male",0.145833333333333,0.126286231137606
237,1197,"6 Male",0.0416666666666667,0.0416666666666667
238,1198,"6 Male",0,0
239,1199,"6 Male",0,0
240,1200,"6 Male",0.416666666666667,0.376425580286582
241,1201,"6 Male",0.0416666666666667,0.029147663515556
242,1202,"6 Male",0.104166666666667,0.0535907738345802
243,1203,"6 Male",0.0833333333333333,0.0501180639188034
244,1204,"6 Male",0.333333333333333,0.202671285874944
245,1205,"6 Male",0.1875,0.0971958339737047
246,1206,"6 Male",0.0833333333333333,0.0501180639188034
247,1207,"6 Male",0.125,0.0640326268785261
248,1208,"6 Male",0.166666666666667,0.112724690250017
249,1209,"6 Male",0.229166666666667,0.116233682349522
250,1210,"6 Male",0.125,0.070616585358254
251,1211,"6 Male",0.0208333333333333,0.0208333333333333
252,1212,"6 Male",0.208333333333333,0.111240320852879
253,1213,"6 Male",0.25,0.172332764035989
254,1214,"6 Male",0.270833333333333,0.145071464821437
255,1215,"6 Male",0.0833333333333333,0.0403149539039081
256,1216,"6 Male",0.229166666666667,0.108338447778891
257,1217,"6 Male",0.166666666666667,0.130917836467906
258,1218,"6 Male",0.0625,0.0461865819758285
259,1219,"6 Male",0.0625,0.0461865819758285
260,1220,"6 Male",0.125,0.0766369816104119
261,1221,"6 Male",0.3125,0.171446314199175
262,1222,"6 Male",0.541666666666667,0.261200062812471
263,1223,"6 Male",0.0416666666666667,0.029147663515556
264,1224,"6 Male",0.0416666666666667,0.029147663515556
265,1225,"6 Male",0.145833333333333,0.126286231137606
266,1226,"6 Male",0.104166666666667,0.104166666666667
267,1227,"6 Male",0.270833333333333,0.203557856216416
268,1228,"6 Male",0.25,0.15035419175641
269,1229,"6 Male",0.104166666666667,0.0854669243255208
270,1230,"6 Male",0,0
271,1231,"6 Male",0,0
272,1232,"6 Male",0.1875,0.117811944450973
273,1233,"6 Male",0,0
274,1234,"6 Male",0.0833333333333333,0.0654589182339529
275,1235,"6 Male",0.145833333333333,0.126286231137606
276,1236,"6 Male",0.0208333333333333,0.0208333333333333
277,1237,"6 Male",0,0
278,1238,"6 Male",0,0
279,1239,"6 Male",0.0833333333333333,0.0654589182339529
280,1240,"6 Male",0.0625,0.035308292679127
281,1241,"6 Male",0.0625,0.0625
282,1242,"6 Male",0.0208333333333333,0.0208333333333333
283,1243,"6 Male",0,0
284,1244,"6 Male",0.125,0.105794025760082
285,1245,"6 Male",0.0416666666666667,0.0416666666666667
286,1246,"6 Male",0.0625,0.0461865819758285
287,1247,"6 Male",0.166666666666667,0.104564841828275
288,1248,"6 Male",0.0208333333333333,0.0208333333333333
289,1249,"6 Male",0.0833333333333333,0.0582953270311121
290,1250,"6 Male",0,0
291,1251,"6 Male",0.0833333333333333,0.0654589182339529
292,1252,"6 Male",0.104166666666667,0.074374360557078
293,1253,"6 Male",0.1875,0.087601258532363
294,1254,"6 Male",0.375,0.164772032502593
295,1255,"6 Male",0.1875,0.132006642052964
296,1256,"6 Male",0.145833333333333,0.0787174639155474
297,1257,"6 Male",0.208333333333333,0.102962902727446
298,1258,"6 Male",0.229166666666667,0.12362571964571
299,1259,"6 Male",0.1875,0.0925229988659519
300,1260,"6 Male",0.166666666666667,0.095711840966424
301,1261,"6 Male",0.104166666666667,0.0535907738345802
302,1262,"6 Male",0.1875,0.110030016858715
303,1263,"6 Male",0.208333333333333,0.0939590852055904
304,1264,"6 Male",0.208333333333333,0.0891166924317569
305,1265,"6 Male",0.208333333333333,0.157434927831095
306,1266,"6 Male",0.0625,0.035308292679127
307,1267,"6 Male",0.125,0.0766369816104119
308,1268,"6 Male",0.4375,0.162827003223432
309,1269,"6 Male",0.5625,0.381191499406608
310,1270,"6 Male",0.145833333333333,0.0787174639155474
311,1271,"6 Male",0.3125,0.155160206613397
312,1272,"6 Male",0.229166666666667,0.0952766749999934
313,1273,"6 Male",0.208333333333333,0.10718154766916
314,1274,"6 Male",0.104166666666667,0.074374360557078
315,1275,"6 Male",0.125,0.0766369816104119
316,1276,"6 Male",0.25,0.128065253757052
317,1277,"6 Male",0.1875,0.105924878037381
318,1278,"6 Male",0.166666666666667,0.112724690250017
319,1279,"6 Male",0.166666666666667,0.104564841828275
320,1280,"6 Male",0.1875,0.087601258532363
321,1281,"6 Male",0.125,0.0923731639516571
322,1282,"6 Male",0.0833333333333333,0.0582953270311121
323,1283,"6 Male",0.125,0.070616585358254
324,1284,"6 Male",0.104166666666667,0.061306572754348
325,1285,"6 Male",0.125,0.0766369816104119
326,1286,"6 Male",0.270833333333333,0.110365219514515
327,1287,"6 Male",0.208333333333333,0.118943089874282
328,1288,"6 Male",0.145833333333333,0.0787174639155474
329,1289,"6 Male",0.145833333333333,0.0892719932043952
330,1290,"6 Male",0.0833333333333333,0.0501180639188034
331,1291,"6 Male",0.0416666666666667,0.0416666666666667
332,1292,"6 Male",0.0208333333333333,0.0208333333333333
333,1293,"6 Male",0.145833333333333,0.0941063950716454
334,1294,"6 Male",0.1875,0.110030016858715
335,1295,"6 Male",0.0416666666666667,0.0416666666666667
336,1296,"6 Male",0.104166666666667,0.061306572754348
337,1297,"6 Male",0.0416666666666667,0.029147663515556
338,1298,"6 Male",0.0625,0.0461865819758285
339,1299,"6 Male",0.3125,0.166195033039776
340,1300,"6 Male",0.25,0.124555948863003
341,1301,"6 Male",0.0833333333333333,0.0582953270311121
342,1302,"6 Male",0.104166666666667,0.0681543886010226
343,1303,"6 Male",0.0416666666666667,0.029147663515556
344,1304,"6 Male",0.291666666666667,0.139522785110575
345,1305,"6 Male",0.229166666666667,0.104166666666667
346,1306,"6 Male",0.166666666666667,0.095711840966424
347,1307,"6 Male",0.1875,0.1139874090969
348,1308,"6 Male",0.1875,0.1139874090969
349,1309,"6 Male",0.166666666666667,0.0806299078078161
350,1310,"6 Male",0.125,0.0766369816104119
351,1311,"6 Male",0.166666666666667,0.0859517705215661
352,1312,"6 Male",0.166666666666667,0.0859517705215661
353,1313,"6 Male",0.166666666666667,0.095711840966424
354,1314,"6 Male",0.208333333333333,0.0891166924317569
355,1315,"6 Male",0.1875,0.105924878037381
356,1316,"6 Male",0.270833333333333,0.114311007786573
357,1317,"6 Male",0.354166666666667,0.147345252799195
358,1318,"6 Male",0.375,0.138459738880225
359,1319,"6 Male",0.1875,0.087601258532363
360,1320,"6 Male",0.458333333333333,0.206194696719103
361,1321,"6 Male",0.354166666666667,0.120906678644723
362,1322,"6 Male",0.333333333333333,0.127487078101046
363,1323,"6 Male",0.5,0.195244890780493
364,1324,"6 Male",0.354166666666667,0.182305913830282
365,1325,"6 Male",0.479166666666667,0.216740815190096
366,1326,"6 Male",0.395833333333333,0.194652771715799
367,1327,"6 Male",0.479166666666667,0.168402968182486
368,1328,"6 Male",0.5,0.2855876112298
369,1329,"6 Male",0.354166666666667,0.198597885125596
370,1330,"6 Male",0.395833333333333,0.141983115484702
371,1331,"6 Male",0.229166666666667,0.0801128599599919
372,1332,"6 Male",0.270833333333333,0.106273029766691
373,1333,"6 Male",0.229166666666667,0.0854669243255208
374,1334,"6 Male",0.333333333333333,0.130917836467906
375,1335,"6 Male",0.479166666666667,0.336847061247972
376,1336,"6 Male",0.1875,0.0823860162512964
377,1337,"6 Male",0.354166666666667,0.131445804075229
378,1338,"6 Male",0.375,0.141624941706873
379,1339,"6 Male",0.3125,0.171446314199175
380,1340,"6 Male",0.375,0.135220466158363
381,1341,"6 Male",0.375,0.135220466158363
382,1342,"6 Male",0.520833333333333,0.192937316037157
383,1343,"6 Male",0.395833333333333,0.167743639184911
384,1344,"6 Male",0.4375,0.168183479046289
385,1345,"6 Male",0.25,0.0868070330843521
386,1346,"6 Male",0.125,0.0566890860948517
387,1347,"6 Male",0.3125,0.130316887373632
388,1348,"6 Male",0.333333333333333,0.143824821210449
389,1349,"6 Male",0.166666666666667,0.116590654062224
390,1350,"6 Male",0.208333333333333,0.0839955954040527
391,1351,"6 Male",0.208333333333333,0.0891166924317569
392,1352,"6 Male",0.458333333333333,0.181009612743184
393,1353,"6 Male",0.708333333333333,0.199641374687207
394,1354,"6 Male",0.583333333333333,0.190262354640587
395,1355,"6 Male",0.541666666666667,0.181009612743184
396,1356,"6 Male",0.479166666666667,0.160312149335558
397,1357,"6 Male",0.458333333333333,0.160225719919984
398,1358,"6 Male",0.291666666666667,0.0985638600875921
399,1359,"6 Male",0.395833333333333,0.1388260791784
400,1360,"6 Male",0.4375,0.132843459574693
401,1361,"6 Male",0.416666666666667,0.12921384404966
402,1362,"6 Male",0.333333333333333,0.108721345508907
403,1363,"6 Male",0.541666666666667,0.204033644608892
404,1364,"6 Male",0.229166666666667,0.0854669243255208
405,1365,"6 Male",0.416666666666667,0.132599933321193
406,1366,"6 Male",0.375,0.121402121799024
407,1367,"6 Male",0.354166666666667,0.124518873122083
408,1368,"6 Male",0.291666666666667,0.0985638600875921
409,1369,"6 Male",0.145833333333333,0.0787174639155474
410,1370,"6 Male",0.229166666666667,0.0854669243255208
411,1371,"6 Male",0.208333333333333,0.0785412963006487
412,1372,"6 Male",0.354166666666667,0.144305574042598
413,1373,"6 Male",0.25,0.096480623123495
414,1374,"6 Male",0.354166666666667,0.134775829552923
415,1375,"6 Male",0.166666666666667,0.0619807031664842
416,1376,"6 Male",0.270833333333333,0.0975751362305065
417,1377,"6 Male",0.25,0.0815410091316803
418,1378,"6 Male",0.458333333333333,0.14573831757778
419,1379,"6 Male",0.208333333333333,0.0891166924317569
420,1380,"6 Male",0.375,0.121402121799024
421,1381,"6 Male",0.3125,0.0948881854104949
422,1382,"6 Male",0.416666666666667,0.162628381728821
423,1383,"6 Male",0.229166666666667,0.0801128599599919
424,1384,"6 Male",0.291666666666667,0.115156127957424
425,1385,"6 Male",0.3125,0.119678388469542
426,1386,"6 Male",0.3125,0.130316887373632
427,1387,"6 Male",0.3125,0.123326564410761
428,1388,"6 Male",0.375,0.109904052287529
429,1389,"6 Male",0.354166666666667,0.196353240751622
430,1390,"6 Male",0.229166666666667,0.104166666666667
431,1391,"6 Male",0.229166666666667,0.112355436405341
432,1392,"6 Male",0.208333333333333,0.102962902727446
433,1393,"6 Male",0.291666666666667,0.148748721114156
434,1394,"6 Male",0.0833333333333333,0.0403149539039081
435,1395,"6 Male",0.291666666666667,0.129641941889678
436,1396,"6 Male",0.145833333333333,0.0665085669662596
437,1397,"6 Male",0.270833333333333,0.118125066450255
438,1398,"6 Male",0.4375,0.151547133552381
439,1399,"6 Male",0.291666666666667,0.102962902727446
440,1400,"6 Male",0.270833333333333,0.106273029766691
441,1401,"6 Male",0.5625,0.201735049363872
442,1402,"6 Male",0.3125,0.107996954580125
443,1403,"6 Male",0.416666666666667,0.118476339519774
444,1404,"6 Male",0.270833333333333,0.0880219152541674
445,1405,"6 Male",0.291666666666667,0.102962902727446
446,1406,"6 Male",0.5625,0.183316206485634
447,1407,"6 Male",0.479166666666667,0.160312149335558
448,1408,"6 Male",0.395833333333333,0.135595558324571
449,1409,"6 Male",0.270833333333333,0.125405665618692
450,1410,"6 Male",0.458333333333333,0.165666324185898
451,1411,"6 Male",0.479166666666667,0.168402968182486
452,1412,"6 Male",0.458333333333333,0.188212790143291
453,1413,"6 Male",0.291666666666667,0.118943089874282
454,1414,"6 Male",0.4375,0.183316206485634
455,1415,"6 Male",0.291666666666667,0.133017133932519
456,1416,"6 Male",0.5,0.168430384213304
457,1417,"6 Male",0.354166666666667,0.156109570464286
458,1418,"6 Male",0.270833333333333,0.121819769112292
459,1419,"6 Male",0.25,0.117222586355075
460,1420,"6 Male",0.3125,0.179034670163539
461,1421,"6 Male",0.4375,0.154444354091169
462,1422,"6 Male",0.604166666666667,0.239568878688226
463,1423,"6 Male",0.5,0.151821096656792
464,1424,"6 Male",0.958333333333333,0.303581361460161
465,1425,"6 Male",0.625,0.203308189353395
466,1426,"6 Male",0.479166666666667,0.148841815138778
467,1427,"6 Male",0.520833333333333,0.168402968182486
468,1428,"6 Male",0.75,0.196376754701859
469,1429,"6 Male",1.04166666666667,0.435521955270292
470,1430,"6 Male",0.9375,0.397695322010375
471,1431,"6 Male",0.354166666666667,0.113337439954802
472,1432,"6 Male",0.3125,0.119678388469542
473,1433,"6 Male",0.354166666666667,0.10935652917322
474,1434,"6 Male",0.625,0.260633774747263
475,1435,"6 Male",0.979166666666667,0.420538306809368
476,1436,"6 Male",0.604166666666667,0.148095424399717
477,1437,"6 Male",0.4375,0.125993393106079
478,1438,"6 Male",0.5625,0.157288217401474
479,1439,"6 Male",1,0.271259212348056
480,0,"6 Male",0.520833333333333,0.163053702954828
481,1,"6 Male",0.5,0.145864991497895
482,2,"6 Male",0.708333333333333,0.14573831757778
483,3,"6 Male",0.375,0.131901666575484
484,4,"6 Male",0.541666666666667,0.151699396359353
485,5,"6 Male",0.270833333333333,0.102016822304446
486,6,"6 Male",0.375,0.128497178267443
487,7,"6 Male",0.458333333333333,0.122613145508696
488,8,"6 Male",0.416666666666667,0.102423355418696
489,9,"6 Male",0.375,0.10151773768081
490,10,"6 Male",0.354166666666667,0.117183190425092
491,11,"6 Male",0.333333333333333,0.0909628038183026
492,12,"6 Male",0.416666666666667,0.114673964801561
493,13,"6 Male",0.479166666666667,0.145833333333333
494,14,"6 Male",0.520833333333333,0.168402968182486
495,15,"6 Male",0.395833333333333,0.106273029766691
496,16,"6 Male",0.458333333333333,0.148748721114156
497,17,"6 Male",0.4375,0.136139302093364
498,18,"6 Male",0.4375,0.178414634811424
499,19,"6 Male",0.520833333333333,0.208399812088416
500,20,"6 Male",0.333333333333333,0.123961406332968
501,21,"6 Male",0.3125,0.11591545127364
502,22,"6 Male",0.395833333333333,0.132286169400498
503,23,"6 Male",0.354166666666667,0.134775829552923
504,24,"6 Male",0.375,0.144720934685242
505,25,"6 Male",0.541666666666667,0.259497491299133
506,26,"6 Male",0.4375,0.168183479046289
507,27,"6 Male",0.395833333333333,0.1388260791784
508,28,"6 Male",0.375,0.109904052287529
509,29,"6 Male",0.333333333333333,0.0909628038183026
510,30,"6 Male",0.479166666666667,0.122726066311301
511,31,"6 Male",0.4375,0.145579820176263
512,32,"6 Male",0.5,0.160340948787751
513,33,"6 Male",0.5,0.148872833543853
514,34,"6 Male",0.416666666666667,0.14227549608021
515,35,"6 Male",0.4375,0.145579820176263
516,36,"6 Male",0.4375,0.111032588980005
517,37,"6 Male",0.270833333333333,0.0880219152541674
518,38,"6 Male",0.166666666666667,0.0687614164172529
519,39,"6 Male",0.270833333333333,0.106273029766691
520,40,"6 Male",0.208333333333333,0.0839955954040527
521,41,"6 Male",0.229166666666667,0.074374360557078
522,42,"6 Male",0.208333333333333,0.0839955954040527
523,43,"6 Male",0.270833333333333,0.118125066450255
524,44,"6 Male",0.25,0.105268990133315
525,45,"6 Male",0.25,0.0868070330843521
526,46,"6 Male",0.4375,0.185718486917643
527,47,"6 Male",0.395833333333333,0.187696902128293
528,48,"6 Male",0.1875,0.0642485891337215
529,49,"6 Male",0.104166666666667,0.0535907738345802
530,50,"6 Male",0.208333333333333,0.102962902727446
531,51,"6 Male",0.375,0.162059550389172
532,52,"6 Male",0.8125,0.495239975142075
533,53,"6 Male",0.229166666666667,0.104166666666667
534,54,"6 Male",0.25,0.096480623123495
535,55,"6 Male",0.166666666666667,0.0687614164172529
536,56,"6 Male",0.1875,0.0823860162512964
537,57,"6 Male",0.395833333333333,0.128891837569189
538,58,"6 Male",0.1875,0.0823860162512964
539,59,"6 Male",0.208333333333333,0.0726788167342538
540,60,"6 Male",0.25,0.0868070330843521
541,61,"6 Male",0.354166666666667,0.113337439954802
